Posted Date,Letter Issue Date,Company Name,Issuing Office,Subject,Response Letter,Closeout Letter
10/17/2023,09/19/2023,"Hygienic Labs, LLC",Center for Drug Evaluation and Research | CDER,Refusal to Provide Access to and Copying of Records,,
10/17/2023,10/04/2023,"Handock Cosmetics Co., Ltd.",Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated/Misbranded/Failure to Register/Unapproved New Drug,,
08/22/2023,05/25/2023,"Eco Food Distribution, LLC",Division of Northern Border Imports,Foreign Supplier Verification Program (FSVP),,
08/22/2023,06/26/2023,Lone Pine Farm,Division of Human and Animal Food Operations West II,PHS Act/Shell Egg Regulation/Adulterated,,
08/01/2023,06/01/2023,RenatiLabs Inc.,Division of Biological Products Operations I,"Deviations/CFR/Regulations for Human Cells, Tissues & Cellular Products (HCT/Ps)",,
08/22/2023,08/18/2023,"Thrasio, LLC D/B/A ZymaDerm",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
08/22/2023,08/18/2023,"MolluscumRx, Inc.",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
08/22/2023,08/18/2023,"Walmart, Inc",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
08/22/2023,08/14/2023,"K. Boeun Pharmaceutical Co., Ltd.",Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/22/2023,08/18/2023,"Amazon.com, Inc",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
08/22/2023,08/08/2023,"Angela M. Stupi, M.D.",Center for Drug Evaluation and Research | CDER,Clinical Investigator,,
08/22/2023,08/18/2023,"Nature’s Innovation, Inc.",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
08/11/2023,08/11/2023,Amarillo Snuff Co.,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/10/2023,08/10/2023,Illumivaption Inc. dba Nashville Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/10/2023,08/10/2023,Game Trader,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,VR Products I LLC d/b/a eJuiceDB,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,Titan Star Resources Sdn Bhd. d/b/a Vape Vandal Ltd.,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,Vapesstores.com,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,Vapestore.to,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,Venture Concepts Group LLC d/b/a High Light Vape Co.,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,Best Vapes Store,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,"Apex Vape, Inc",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,StrikesUSA,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,Mochivap,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,Finest Ounce Vape Store d/b/a Finest Ounce Vape Malaysia,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,Spongebob Vape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,Mini Cup Vape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,Vape123,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/23/2023,08/23/2023,Viper Vapor LLC d/b/a Viper Vapor Kelso LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/22/2023,03/16/2023,Sol-ti Inc.,Division of Human and Animal Food Operations West V,Juice HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,,
08/22/2023,08/08/2023,International Laboratories Corp. Ltd.,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/22/2023,08/18/2023,Molluscumaway LLC,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
08/22/2023,05/18/2023,"Seafood Brothers Inc., DBA G & L Seafood Inc.",Division of West Coast Imports,Seafood HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,,
08/22/2023,08/15/2023,"FVD Produce, LLC",Division of Southwest Imports,Foreign Supplier Verification Program (FSVP),,
08/22/2023,06/12/2023,Moises Gardea,Division of Southwest Imports,Foreign Supplier Verification Program (FSVP),,
11/02/2023,11/02/2023,Wolfe Trading Company LLC d/b/a East Coast Vapors,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/02/2023,11/02/2023,8OHM1 d/b/a Digital Smoke,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/02/2023,11/02/2023,Velvet Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/02/2023,11/02/2023,Jams Vaporium,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/19/2023,10/19/2023,"KL Labs, LLC, d/b/a Known Distro",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/20/2023,10/19/2023,The Vapery LLC d/b/a the Vapery,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/20/2023,10/19/2023,Vegas Vapor Emporium,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/20/2023,10/19/2023,Great Vapes,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/26/2023,10/26/2023,Cajun Vapes LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/26/2023,10/26/2023,"FF Vapors, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/26/2023,10/26/2023,Trippy Drips LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/14/2023,10/20/2023,Global Pharma Healthcare Private Limited,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated/Misbranded,,
11/14/2023,11/13/2023,"Amazon.com, Inc.",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
11/14/2023,06/01/2023,Ming Fai Industrial Co LTD,Center for Devices and Radiological Health,CGMP/QSR/Medical Devices/Adulterated,,
11/14/2023,10/12/2023,"American Distribution and Manufacturing Co., LLC",Division of Northern Border Imports,Foreign Supplier Verification Program (FSVP),,
11/14/2023,10/18/2023,Natural Relief Inc.,Division of Human and Animal Food Operations East V,Unapproved New Drugs/Misbranded,,
11/14/2023,11/06/2023,Saruhan Kimya Ve Temizlik Urunleri Sanayi Ticaret Anonim Sirketi Corlu Subesi,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
11/14/2023,11/08/2023,Wello Inc.,Center for Devices and Radiological Health,CGMP/QSR/Medical Devices/Misbranded,,
11/07/2023,11/07/2023,"Nic Nac Naturals, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/07/2023,10/23/2023,ADM Animal Nutrition,Division of Human and Animal Food Operations East VI,CGMP/Animal Food/Adulterated,,
11/09/2023,11/09/2023,Dieselbycg-Hometown Vape Lounge,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/09/2023,11/09/2023,Toe Toe Inc d/b/a Juana Vape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/09/2023,11/08/2023,VapeOtine,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/09/2023,11/08/2023,"Golden Leaf, LLC d/b/a Golden Leaf Shop",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/09/2023,11/08/2023,Top Notch Smoke Shop LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/09/2023,11/08/2023,Vaporama,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/09/2023,11/08/2023,"Vapor Authority, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/09/2023,11/08/2023,"Online Guru, LLC d/b/a Vapor Puffs",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/09/2023,11/08/2023,The Vape Spot,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/30/2023,11/30/2023,"HiggyCigs, LLC d/b/a Viral Vapes",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/30/2023,11/30/2023,"HiggyCigs, LLC d/b/a Viral Vapes",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/30/2023,11/30/2023,HiggyCigs LLC d/b/a Viral Vapes,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/05/2023,09/28/2023,"GCHNC LLC dba Hemp XR/Gate City Hemp dba Hemp XR/Allaziya Enterprises, LLC dba Hemp XR",Center for Food Safety and Applied Nutrition (CFSAN),Premarket Approval/Adulterated,,
12/05/2023,12/01/2023,Belmont Eyecare LLC,Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug,,
10/05/2023,10/05/2023,Be Smokeless LLC d/b/a Southwest Smokeless,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/05/2023,10/05/2023,Cloud House Vape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/05/2023,10/05/2023,Rochester Smoke Shop Inc,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/05/2023,10/05/2023,"Safa Goods, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/06/2023,10/06/2023,"D&A Distribution, LLC d/b/a Strictly E-cig",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/10/2023,09/19/2023,Abiomed Inc.,Division of Medical Device and Radiological Health Operations East,CGMP/QSR/Medical Devices/PMA/Adulterated/Misbranded,,
10/10/2023,10/02/2023,www.gorillahealing.com,Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
10/10/2023,09/26/2023,"Antonio E. Blanco, M.D./Vista Health Research, LLC",Center for Drug Evaluation and Research | CDER,Clinical Investigator,,
10/10/2023,10/02/2023,www.semaspace.com,Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
10/10/2023,09/29/2023,www.alphamedstore.com,Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
10/10/2023,08/28/2023,MKK Imports,Division of West Coast Imports,Foreign Supplier Verification Program (FSVP),,
04/18/2023,03/31/2023,"Belmar Pharma Solutions, Drug Depot, LLC., dba APS Pharmacy",Division of Pharmaceutical Quality Operations II,Compounding Pharmacy/Adulterated Drug Products,,10/30/2023
10/16/2023,10/16/2023,Sun Pharmaceutical Industries Ltd.,Center for Drug Evaluation and Research | CDER,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,,
10/31/2023,03/30/2023,"ALI Pharmaceutical Manufacturing, LLC",Division of Pharmaceutical Quality Operations III,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,,
10/31/2023,10/20/2023,"Samm Solutions, Inc., d.b.a. BTS Research",Center for Drug Evaluation and Research | CDER,Good Laboratory Practice (GLP) for Nonclinical Laboratory Studies,,
10/31/2023,10/20/2023,WAVi Co.,Division of Medical Device and Radiological Health Operations West,Investigational Device Exemptions (IDE)/Premarket Approval Application (PMA) Adulterated Device,,
10/31/2023,10/20/2023,"Maria W. Greenwald, M.D.",Center for Drug Evaluation and Research | CDER,Clinical Investigator,,
10/25/2023,10/24/2023,Abbott Laboratories,Center for Biologics Evaluation and Research (CBER),Dietary Supplement/Adulterated,,
10/20/2023,10/20/2023,The Juice Bar,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
10/24/2023,10/05/2023,Golden Natural Products,Division of Northeast Imports,Foreign Supplier Verification Program (FSVP),,
10/24/2023,10/04/2023,"Embryll Life Sciences, Inc.",Center for Veterinary Medicine,Unapproved New Animal Drug/Adulterated,,
11/17/2023,11/16/2023,Vapor Rage LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/28/2023,11/21/2023,Intas Pharmaceuticals Limited,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
11/28/2023,11/22/2023,Dr. Berne’s Whole Health Products,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated/Unapproved New Drug,,
11/28/2023,11/21/2023,"Shenzhen FreeMax Technology Co., Ltd. d/b/a FreeMaxVape",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/28/2023,11/21/2023,"Shenzhen IJOY Technology Co., LTD.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/21/2023,10/26/2023,"Brenntag Great Lakes, LLC",Division of Pharmaceutical Quality Operations III,CGMP/Finished Pharmaceuticals/Adulterated,,
11/21/2023,11/08/2023,"Melanie M. Hoppers, M.D./Physicians Quality Care",Center for Drug Evaluation and Research | CDER,Clinical Investigator,,
11/21/2023,11/09/2023,"Wan-Gee Foods, Inc.",Division of Human and Animal Food Operations West II,"CGMP/Manufacturing, Packing or Holding Human Food/Adulterated/Insanitary Conditions",,
11/21/2023,11/08/2023,National Chemical Laboratories,Office of Pharmaceutical Quality Operations,CGMP/Finished Pharmaceuticals/Adulterated,,
11/21/2023,11/16/2023,"Discover Health, LLC d/b/a Discover CBD and Strain Snobs",Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drugs/Animal Drugs/Human Foods/Animal Foods/Adulterated/Misbranded,,
11/21/2023,11/17/2023,Cipla Limited,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
11/21/2023,10/20/2023,Elemental Herbs Inc. d/b/a ALL good,Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
11/21/2023,09/20/2023,Raven Route,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/21/2023,11/08/2023,www.directpharmashop.net,Center for Drug Evaluation and Research | CDER,Unlawful Sale of Unapproved and Misbranded Drugs to United States Consumers Over the Internet,,
11/21/2023,11/17/2023,AmLion Toothpaste Mfg. Sdn. Bhd.,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
11/21/2023,11/15/2023,"Xiamen Wally Bath Manufacture Co., Ltd.",Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
11/21/2023,11/16/2023,Cerci Kozmetik Ve Otel Ekipmanlari Pazarlama Ic Ve Dis Ticaret Limited Sirketi,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
11/16/2023,11/16/2023,"Prestige 22, Inc. d/b/a The Vapers World",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/16/2023,11/16/2023,Lingkey Co. Ltd. d/b/a Vape Hammer,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/16/2023,11/16/2023,Pamirs Group Limited d/b/a VapeCig Wholesale,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/16/2023,11/16/2023,Tyler Wholesale Supply LLC d/b/a BBW Supply,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/16/2023,11/16/2023,Vape Wholesale USA,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/16/2023,11/16/2023,Vapeify,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/16/2023,11/16/2023,Dispo Mode,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/16/2023,11/16/2023,Ohm Centric Coils LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/16/2023,11/16/2023,"Hubbly Bubbly LLC, d/b/a Trifecta Tobacco",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/16/2023,11/16/2023,Sweis Global LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/16/2023,04/28/2023,Gary’s Cheesecakes & Fine Desserts,Division of Human and Animal Food Operations East V,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,11/17/2023
04/18/2023,04/04/2023,ByPro Nutrition LLC,Division of Human and Animal Food Operations West II,Unapproved New Drugs/Misbranded,,12/05/2023
08/29/2023,05/03/2023,Cosmax NBT USA,Division of Human and Animal Food Operations West III,CGMP/Dietary Supplement/Adulterated/Misbranded,,12/05/2023
08/23/2023,08/23/2023,The Juice Machine,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
11/07/2023,08/04/2023,Biorica International Corp.,Center for Food Safety and Applied Nutrition (CFSAN),New Drug/Misbranded,,
11/07/2023,09/01/2023,"InnoMark, Inc.",Division of Human and Animal Food Operations West IV,CGMP/Dietary Supplement/Misbranded,,
11/07/2023,10/30/2023,"Dexterity Health, LLC DBA Zazzee Naturals",Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug,,
11/02/2023,11/02/2023,HomeTown Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/19/2023,12/04/2023,Fresenius Medical Care AG & Co. KGaA,Center for Devices and Radiological Health,CGMP/QSR/Medical Devices/Adulterated,,
12/14/2023,11/30/2023,California Veterinary Supply,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,Aquanest Biotic,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,American Aquarium Products,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,Aquarium Pharmacy LLC,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,Kraft Drug,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,"Chewy, Inc.",Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,Valley Vet Supply,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,Midland Vet Services,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,"Silver Lease, LLC",Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
05/16/2023,05/09/2023,"Kilo E-Liquid, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/16/2023,04/04/2023,"Sea-Long Medical Systems, LLC",Division of Medical Device and Radiological Health Operations West,CGMP/QSR/Medical Devices/Adulterated,,
05/16/2023,04/28/2023,"Pharmedica USA, LLC",Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
05/16/2023,04/19/2023,Sorcerz.com,Center for Drug Evaluation and Research | CDER,Notice of Unlawful Sale of Unapproved Drugs to United States Consumers Over the Internet,,
05/16/2023,05/03/2023,"iSlim, LLC",Division of Pharmaceutical Quality Operations II,Unapproved New Drugs/Misbranded,,
05/18/2023,05/18/2023,"Drive Thru Vapors, LLC d/b/a Drive Thru Vapors Dallas",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/23/2023,03/24/2023,"Sure-Biochem Laboratories, LLC",Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
05/23/2023,04/25/2023,"Krishiv Foods, LLC",Division of Northern Border Imports,Foreign Supplier Verification Program (FSVP),,
05/23/2023,05/12/2023,H.E.A.L. Marketplace,Division of Human and Animal Food Operations East III,New Drug/Misbranded,,
05/23/2023,05/18/2023,Champaklal Maganlal Homeo Pharmacy Private Limited,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
05/25/2023,05/25/2023,"Breeze Smoke, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/25/2023,05/25/2023,"Shenzhen Innokin Technology Co., Ltd.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/26/2023,05/25/2023,Mean Street Vapor LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/30/2023,05/16/2023,"New England Life Care, Inc. dba Advanced Compounding Solutions",Division of Pharmaceutical Quality Operations I,Compounding Pharmacy/Adulterated Drug Products,,
05/30/2023,05/10/2023,Rhodes Legacy Inc DBA Sun Sprouts,Division of Human and Animal Food Operations West II,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
05/30/2023,05/22/2023,citypharma.us,Center for Drug Evaluation and Research | CDER,Unlawful Sale of Unapproved and Misbranded Drugs to United States Consumers Over the Internet,,
01/19/2023,01/19/2023,Southbound Vapes,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/19/2023,01/19/2023,Modfathers Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/24/2023,01/10/2023,Lineage Vapors LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/24/2023,01/11/2023,Larkin Community Hospital Institutional Review Board,Center for Drug Evaluation and Research | CDER,Bioresearch Monitoring Program/Institutional Review Board (IRB),,
01/24/2023,01/18/2023,"Buzzagogo, LLC",Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated/Unapproved New Drug,,
01/24/2023,01/13/2023,New Vaping US,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/26/2023,01/26/2023,3rd Rock Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/26/2023,01/26/2023,Zombieland LLC dba Mafia Street Vapor Company,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/31/2023,01/18/2023,Mohawk Laboratories Division of NCH Corporation,Division of Pharmaceutical Quality Operations II,CGMP/Drug Products/Adulterated,,
01/31/2023,01/30/2023,"Old Tiles Wallpaper, LLC DBA Old Tiles Decor",Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
01/31/2023,01/30/2023,Monkeypox-treatment.com,Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
01/31/2023,01/27/2023,"Shenzhen GreenSound High-Tech Co., LTD d/b/a Vaporlax",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/31/2023,01/24/2023,"Adept Life Science, LLC",Division of Human and Animal Food Operations East IV,CGMP/Dietary Supplement/Misbranded,,
